Non-BRTS,366A-D,366A-D-14,14,Vallabhnagar,वल्लभनगर,18.613761,73.816536,5,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-15,15,Nashik Phata,नाशिक फाटा,18.607177,73.822235,5,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-16,16,Kasarwadi,कासारवाडी,18.605471,73.823807,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-17,17,Marshal,मार्शल,18.601097,73.826748,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-18,18,Sandvik Company,सॅन्डविक कंपनी,18.594398,73.829723,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-19,19,Phugewadi,फुगेवाडी,18.586987,73.832992,7,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-20,20,Dapodi,दापोडी,18.578731,73.835136,7,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-21,21,Bopodi,बोपोडी,18.572582,73.837071,8,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-22,22,Gopi Chal,गोपी चाळ,18.567688,73.838883,8,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-23,23,Khadki Station,खडकी स्टेशन,18.564320,73.840470,8,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-24,24,Factory Hospital,फॅक्टरी हॉस्पिटल,18.558758,73.845207,8,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-25,25,Khadki Post,खडकी पोस्ट,18.555834,73.847382,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-26,26,Raja Bungalow,राजा बंगला,18.551800,73.849800,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-27,27,Poultry Farm Mumbai Road,पोल्ट्री फार्म मुंबई रोड,18.547345,73.851882,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-28,28,Mariaai Gate,मरीआई गेट,18.542263,73.851610,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-29,29,Wakdewadi,वाकडेवाडी,18.539582,73.851038,10,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-30,30,Labour Office,लेबर ऑफिस,18.535206,73.851352,10,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-31,31,Patil Estate,पाटील इस्टेट,18.531523,73.854272,10,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-32,32,COEP Hostel,सीओईपी होस्टेल,18.528593,73.852315,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-33,33,Modern HighSchool,मॉडर्न हायस्कुल,18.524695,73.849400,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-34,34,Balgandharv,बालगंधर्व,18.522565,73.847964,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-35,35,Natraj Talkies,नटराज टॉकीज ,18.519260,73.845270,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-36,36,Deccan Gymkhana,डेक्कन जिमखाना,18.516741,73.842918,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-37,37,Ganjavewadi,गांजवेवाडी,18.510456,73.843342,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-38,38,Prakash Chicken Center,प्रकाश चिकन सेंटर,18.508606,73.843859,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-39,39,Lokmanyanagar,लोकमान्यनगर,18.505443,73.844903,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-40,40,Dandekar Pul,दांडेकर पूल,18.501167,73.846426,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-41,41,Parvati Payatha,पर्वती पायथा,18.499570,73.853260,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-42,42,Sarasbaug,सारसबाग,18.503399,73.853721,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-43,43,Hirabaug,हिराबाग,18.504340,73.853580,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-44,44,Swargate Corner,स्वारगेट कॉर्नर,18.501739,73.857825,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-45,45,Swargate,स्वारगेट,18.500441,73.859475,14,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-46,46,Lakshminarayan,लक्ष्मीनारायण,18.496895,73.858215,14,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-47,47,ST Colony,एसटी कॉलनी,18.493010,73.857955,14,,,,,,,,,,,,,,,,
Non-BRTS,366A-D,366A-D-48,48,Bhapkar Petrol Pump,भापकर पेट्रोल पंप,18.489664,73.857645,15,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-00,0,Bhapkar Petrol Pump,भापकर पेट्रोल पंप,18.489710,73.857650,1,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-01,1,ST Colony,एसटी कॉलनी,18.493610,73.857798,1,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-02,2,Lakshminarayan,लक्ष्मीनारायण,18.496397,73.857896,1,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-03,3,Swargate,स्वारगेट,18.499353,73.858142,2,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-04,4,Nehru Stadium,नेहरू स्‍टेडीयम,18.501110,73.855520,2,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-05,5,Parvati Payatha,पर्वती पायथा,18.499570,73.853260,2,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-06,6,Dandekar Pul,दांडेकर पूल,18.501167,73.846426,3,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-07,7,Lokmanyanagar,लोकमान्यनगर,18.505443,73.844903,3,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-08,8,Prakash Chicken Center,प्रकाश चिकन सेंटर,18.508598,73.843972,3,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-09,9,Ganjavewadi,गांजवेवाडी,18.510456,73.843342,3,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-10,10,Goodluck Chowk,गुडलक चौक,18.517554,73.841565,4,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-11,11,Fergusson College,फर्ग्युसन कॉलेज,18.522284,73.840946,4,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-12,12,Dnyaneshwar Paduka,ज्ञानेश्र्वर पादुका ,18.526400,73.841896,4,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-13,13,Police Ground,पोलीस ग्राउंड,18.530705,73.844133,4,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-14,14,Simla Office,सिमला ऑफिस,18.530306,73.849098,4,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-15,15,Lokmangal,लोकमंगल,18.530080,73.850760,5,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-16,16,Patil Estate,पाटील इस्टेट,18.531145,73.854294,5,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-17,17,Labour Office,लेबर ऑफिस,18.534933,73.851497,5,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-18,18,Wakdewadi,वाकडेवाडी,18.539850,73.850860,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-19,19,Mariaai Gate,मरीआई गेट,18.542025,73.851320,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-20,20,Poultry Farm Mumbai Road,पोल्ट्री फार्म मुंबई रोड,18.546908,73.851676,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-21,21,Raja Bungalow,राजा बंगला,18.551841,73.849586,6,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-22,22,Khadki Post,खडकी पोस्ट,18.555834,73.847382,7,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-23,23,Factory Hospital,फॅक्टरी हॉस्पिटल,18.558596,73.845169,7,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-24,24,Khadki Station,खडकी स्टेशन,18.562590,73.841670,7,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-25,25,Gopi Chal,गोपी चाळ,18.567647,73.838775,7,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-26,26,Bopodi,बोपोडी,18.570500,73.837910,8,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-27,27,Dapodi,दापोडी,18.578619,73.834854,8,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-28,28,Phugewadi,फुगेवाडी,18.586860,73.832775,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-29,29,Sandvik Company,सॅन्डविक कंपनी,18.594317,73.829455,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-30,30,Alfa Laval Company,अल्फा लवाल कंपनी,18.598540,73.827570,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-31,31,Marshal,मार्शल,18.601053,73.826612,9,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-32,32,Kasarwadi,कासारवाडी,18.604130,73.824603,10,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-33,33,Nashik Phata,नाशिक फाटा,18.607256,73.822174,10,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-34,34,Vallabhnagar,वल्लभनगर,18.613913,73.815978,10,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-35,35,Indian Card,इंडियन कार्ड ,18.615394,73.814702,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-36,36,HA,एच.ए.,18.621403,73.809643,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-37,37,Kharalwadi,खराळवाडी,18.623368,73.807983,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-38,38,Pimpri,पिंपरी,18.626778,73.805095,11,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-39,39,Finolex,फिनोलेक्स ,18.630072,73.802162,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-40,40,Empire Estate,एम्पायर इस्टेट,18.634049,73.798830,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-41,41,Chinchwad Station,चिंचवड स्टेशन,18.638292,73.794537,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-42,42,Jayshree Talkies,जयश्री टॉकिज,18.641281,73.792686,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-43,43,Kalbhornagar,काळभोरनगर,18.646161,73.788584,12,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-44,44,Rastan Company,रस्टन कंपनी ,18.648587,73.786427,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-45,45,Akurdi Chowk,आकुर्डी चौक,18.651027,73.784345,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-46,46,Bajaj Auto,बजाज ऑटो,18.654436,73.781491,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-47,47,Pradhikaran Corner,प्राधिकरण कॉर्नर,18.658370,73.777967,13,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-48,48,Nigdi,निगडी,18.659816,73.778129,14,,,,,,,,,,,,,,,,
Non-BRTS,366A-U,366A-U-49,49,Bhakti Shakti,भक्ति शक्ति,18.664704,73.772022,15,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-00,0,Pune Station Depo,पुणे स्टेशन डेपो ,18.528380,73.874300,1,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-01,1,GPO,जीपीओ,18.523011,73.876202,1,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-02,2,Collector Kacheri,कलेक्टर कचेरी,18.523988,73.876598,1,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-03,3,Pune Station,पुणे स्टेशन,18.528343,73.874137,1,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-04,4,Ruby Hall,रूबी हॉल,18.533150,73.878084,1,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-05,5,Guruprasad Bungalow,गुरूप्रसाद बंगला,18.536776,73.880954,1,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-06,6,Bundgarden,बंडगार्डन,18.540947,73.883532,2,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-07,7,Yerawada,येरवडा,18.545370,73.885320,2,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-08,8,Shadawal Baba Darga,सादल बाबा दर्गा,18.544138,73.878009,2,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-09,9,UP Hotel,युपी हॉटेल,18.545988,73.875278,3,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-10,10,Deccan College,डेक्कन कॉलेज,18.548087,73.871970,3,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-11,11,Sapras Post,साप्रस पोस्ट,18.549900,73.869470,3,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-12,12,Holkar Pul Corner,होळकर पुल कॉर्नर,18.553160,73.864339,3,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-13,13,Holkar water works,होळकर वॉटर वर्क्स,18.555024,73.861850,4,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-14,14,Methodist Church,मेथोडीस्ट चर्च,18.558375,73.854912,4,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-15,15,Ammunition Factory Road,अम्युनिशन फॅक्टरी रोड,18.561660,73.852728,4,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-16,16,Power House Khadki,पॉवर हाऊस खडकी,18.564187,73.851247,4,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-17,17,Khadki Bazar,खडकी बाजार,18.566360,73.848461,5,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-18,18,Alegaonkar Shala,आलेगांवकर शाळा,18.567914,73.845580,5,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-19,19,Manajibaug,मानाजीबाग,18.569889,73.841502,5,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-20,20,Bopodi,बोपोडी,18.570500,73.837910,6,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-21,21,Dapodi,दापोडी,18.578619,73.834854,6,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-22,22,Phugewadi,फुगेवाडी,18.586860,73.832775,7,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-23,23,Sandvik Company,सॅन्डविक कंपनी,18.594317,73.829455,7,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-24,24,Alfa Laval Company,अल्फा लवाल कंपनी,18.598540,73.827570,7,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-25,25,Marshal,मार्शल,18.601053,73.826612,7,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-26,26,Kasarwadi,कासारवाडी,18.604130,73.824603,8,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-27,27,Nashik Phata,नाशिक फाटा,18.607256,73.822174,8,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-28,28,Vallabhnagar,वल्लभनगर,18.613913,73.815978,8,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-29,29,Indian Card,इंडियन कार्ड ,18.615373,73.814648,9,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-30,30,HA,एच.ए.,18.621322,73.809643,9,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-31,31,Kharalwadi,खराळवाडी,18.623236,73.808015,9,,,,,,,,,,,,,,,,
Non-BRTS,366B-U,366B-U-32,32,Pimpri,पिंपरी,18.626778,73.805095,10,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-00,0,Pimpri,पिंपरी,18.626747,73.805527,1,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-01,1,Kharalwadi,खराळवाडी,18.623592,73.808292,1,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-02,2,HA,एच.ए.,18.619814,73.811471,1,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-03,3,Indian Card,इंडियन कार्ड ,18.616574,73.814231,2,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-04,4,Vallabhnagar,वल्लभनगर,18.612606,73.817621,2,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-05,5,Nashik Phata,नाशिक फाटा,18.607177,73.822235,2,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-06,6,Kasarwadi,कासारवाडी,18.605471,73.823807,3,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-07,7,Marshal,मार्शल,18.601097,73.826748,3,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-08,8,Sandvik Company,सॅन्डविक कंपनी,18.594398,73.829723,3,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-09,9,Phugewadi,फुगेवाडी,18.586987,73.832992,4,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-10,10,Dapodi,दापोडी,18.578731,73.835136,4,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-11,11,Bopodi,बोपोडी,18.572582,73.837071,5,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-12,12,Gopi Chal,गोपी चाळ,18.567539,73.838883,5,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-13,13,Khadki Station,खडकी स्टेशन,18.564320,73.840470,5,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-14,14,Factory Hospital,फॅक्टरी हॉस्पिटल,18.558376,73.845614,5,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-15,15,Khadki Post,खडकी पोस्ट,18.555862,73.847481,6,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-16,16,Raja Bungalow,राजा बंगला,18.551800,73.849800,6,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-17,17,Poultry Farm Mumbai Road,पोल्ट्री फार्म मुंबई रोड,18.547345,73.851882,6,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-18,18,Mariaai Gate,मरीआई गेट,18.542263,73.851610,6,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-19,19,Wakdewadi,वाकडेवाडी,18.539582,73.851038,7,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-20,20,Labour Office,लेबर ऑफिस,18.535206,73.851352,7,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-21,21,Patil Estate,पाटील इस्टेट,18.531523,73.854272,7,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-22,22,COEP Hostel,सीओईपी होस्टेल,18.528593,73.852315,8,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-23,23,Modern HighSchool,मॉडर्न हायस्कुल,18.524798,73.849455,8,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-24,24,Balgandharv,बालगंधर्व,18.522997,73.848318,8,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-25,25,Natraj Talkies,नटराज टॉकीज ,18.519260,73.845270,8,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-26,26,Deccan Gymkhana,डेक्कन जिमखाना,18.516741,73.842918,9,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-27,27,Ganjavewadi,गांजवेवाडी,18.510456,73.843342,9,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-28,28,Prakash Chicken Center,प्रकाश चिकन सेंटर,18.508606,73.843859,9,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-29,29,Lokmanyanagar,लोकमान्यनगर,18.505234,73.844945,9,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-30,30,Dandekar Pul,दांडेकर पूल,18.503227,73.845703,10,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-31,31,Parvati Payatha,पर्वती पायथा,18.499400,73.852700,10,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-32,32,Sarasbaug,सारसबाग,18.503399,73.853721,10,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-33,33,Hirabaug,हिराबाग,18.504402,73.854897,10,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-34,34,Swargate Corner,स्वारगेट कॉर्नर,18.501739,73.857825,10,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-35,35,Swargate,स्वारगेट,18.500441,73.859475,11,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-36,36,Lakshminarayan,लक्ष्मीनारायण,18.496895,73.858215,11,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-37,37,ST Colony,एसटी कॉलनी,18.493010,73.857955,11,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-38,38,Bhapkar Petrol Pump,भापकर पेट्रोल पंप,18.489664,73.857645,11,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-39,39,Aranyeshwar Corner,अरण्येश्वर कॉर्नर,18.486381,73.857675,11,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-40,40,Natubaug,नातुबाग,18.481030,73.857167,12,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-41,41,Padmawati,पद्मावती,18.477347,73.857244,12,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-42,42,Shankar Maharaj Math,शंकर महाराज मठ,18.470738,73.857234,12,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-43,43,Balajinagar,बालाजीनगर,18.464405,73.858154,13,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-44,44,Bharati Vidyapeeth Gate,भारती विद्यापीठ गेट,18.457434,73.858200,13,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-45,45,Sarpodyan,सर्पोद्यान,18.454675,73.858530,13,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-46,46,Morebaug,मोरेबाग,18.449848,73.858307,13,,,,,,,,,,,,,,,,
Non-BRTS,366C-D,366C-D-47,47,Katraj,कात्रज,18.447486,73.859609,14,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-00,0,Gavhanevasti Bhosari,गव्हाणेवस्ती  भोसरी,18.620493,73.849265,1,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-01,1,Agnishamak Kendra Landewadi,अग्नीशामक केंद्र लांडेवाडी ,18.619872,73.844967,1,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-02,2,Landewadi,लांडेवाडी,18.619771,73.841165,2,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-03,3,Electronic Sadan,इलेक्ट्रॉनिक सदन,18.622848,73.838833,2,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-04,4,Century Enka Company,सेंच्युरीएंका कंपनी,18.627446,73.834715,2,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-05,5,Indrayaninagar Corner,इंद्रायणीनगर कॉर्नर,18.628532,73.833582,2,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-06,6,Power House Indrayninagar,पॉवर हाऊस इंद्रायणीनगर ,18.632350,73.830140,2,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-07,7,Ganeshnagar Telco Road,गणेशनगर टेल्को रोड ,18.634502,73.828098,2,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-08,8,Gavali Matha,गवळी माथा,18.637952,73.824983,3,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-09,9,Yashwantnagar Telco Road,यशवंतनगर टेल्को रोड ,18.641269,73.821948,3,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-10,10,Telco Hostel,टेल्को होस्टेल,18.641752,73.821611,3,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-11,11,Telco Company,टेल्को कंपनी,18.644493,73.818456,3,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-12,12,KSB Chowk,केएसबी चौक,18.650416,73.809468,4,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-13,13,HDFC,एचडीएफसी,18.654640,73.803403,4,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-14,14,Bird Valley,बर्ड व्हॅली,18.657119,73.799429,5,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-15,15,Kamalnayan Bajaj School,कमलनयन बजाज स्कूल,18.658261,73.797619,5,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-16,16,Thermax Chowk,थरमॅक्स चौक,18.660422,73.793715,5,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-17,17,Ajanthanagar,अजंठानगर,18.662078,73.790617,5,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-18,18,Yamunanagar Corner,यमुनानगर कॉर्नर,18.664109,73.786696,6,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-19,19,Annapurna,अन्नपुर्णा,18.663031,73.784881,6,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-20,20,LIC,एलआयसी,18.661829,73.781143,6,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-21,21,Nigdi,निगडी,18.659829,73.776988,7,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-22,22,Krushna Mandir Nigdi,कृष्ण मंदिर निगडी,18.663465,73.773172,7,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-23,23,Vahtuknagari,वाहतूकनगरी,18.661985,73.767017,7,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-24,24,Appughar Corner,अप्पुघर कॉर्नर,18.661430,73.765302,7,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-25,25,Mukbadhir Shala,मुकबधीर शाळा,18.659428,73.764855,7,,,,,,,,,,,,,,,,
Non-BRTS,367C-D,367C-D-26,26,Big India,बिग इंडीया,18.657048,73.765194,8,,,,,,,,,,,,,,,,
